protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT794_1_P54173	P54173	YPJQ_BACSU	Uncharacterized protein YpjQ	leading protein	1	1	1
PRT794_1_P06534	P06534	SP0A_BACSU	Stage 0 sporulation protein A	leading protein	1	3	1
PRT794_1_P54472	P54472	GCH1L_BACSU	GTP cyclohydrolase 1 type 2 homolog	leading protein	1	1	1
PRT794_1_P42410	P42410	RSBS_BACSU	RsbT antagonist protein RsbS	leading protein	1	7	1
PRT794_1_O31656	O31656	YKRK_BACSU	Uncharacterized protein YkrK	leading protein	1	1	1
PRT794_1_O05389	O05389	YRBE_BACSU	Uncharacterized oxidoreductase YrbE	leading protein	1	4	1
PRT794_1_P54460	P54460	PRMA_BACSU	Ribosomal protein L11 methyltransferase	leading protein	1	2	1
PRT794_1_P37960	P37960	MRGA_BACSU	Metalloregulation DNA-binding stress protein	leading protein	1	1	1
PRT794_1_O34357	O34357	YTPP_BACSU	Thioredoxin-like protein YtpP	leading protein	1	2	1
PRT794_1_O07607	O07607	YHFI_BACSU	Probable metallo-hydrolase YhfI	leading protein	1	2	1
PRT794_1_P94463	P94463	FMT_BACSU	Methionyl-tRNA formyltransferase	leading protein	1	7	1
PRT794_1_P54569	P54569	YQKF_BACSU	Uncharacterized oxidoreductase YqkF	leading protein	1	3	1
PRT794_1_P20691	P20691	AROA_BACSU	3-phosphoshikimate 1-carboxyvinyltransferase	leading protein	1	4	1
PRT794_1_O34400	O34400	YFKA_BACSU	Putative protein YfkA	leading protein	1	1	1
PRT794_1_P40750	P40750	PBPD_BACSU	Penicillin-binding protein 4	leading protein	1	1	1
PRT794_1_P42414	P42414	IOLC_BACSU	5-dehydro-2-deoxygluconokinase	leading protein	1	5	1
PRT794_1_P37538	P37538	DARA_BACSU	Cyclic di-AMP receptor A	leading protein	1	8	1
PRT794_1_O31986	O31986	SUNS_BACSU	SPbeta prophage-derived glycosyltransferase SunS	leading protein	1	4	1
PRT794_1_P54576	P54576	MCPC_BACSU	Methyl-accepting chemotaxis protein McpC	leading protein	1	6	1
PRT794_1_P18158	P18158	GLPD_BACSU	Aerobic glycerol-3-phosphate dehydrogenase	leading protein	1	5	1
PRT794_1_P40778	P40778	MURC_BACSU	UDP-N-acetylmuramate--L-alanine ligase	leading protein	1	1	1
PRT794_1_P37564	P37564	COAX_BACSU	Type III pantothenate kinase	leading protein	1	1	1
PRT794_1_O31644	O31644	MANR_BACSU	Transcriptional regulator ManR	leading protein	1	1	1
PRT794_1_O32082	O32082	YUBF_BACSU	Uncharacterized membrane protein YubF	leading protein	1	2	1
PRT794_1_P39771	P39771	PURT_BACSU	Formate-dependent phosphoribosylglycinamide formyltransferase	leading protein	1	2	1
PRT794_1_O30509	O30509	GATB_BACSU	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	leading protein	1	1	1
PRT794_1_O34703	O34703	YJOB_BACSU	Uncharacterized ATPase YjoB	leading protein	1	2	1
PRT794_1_P12669	P12669	NIN_BACSU	DNA-entry nuclease inhibitor	leading protein	1	1	1
PRT794_1_P13485	P13485	TAGF_BACSU	Teichoic acid poly(glycerol phosphate) polymerase	leading protein	1	4	1
PRT794_1_P37876	P37876	YTXK_BACSU	Uncharacterized protein YtxK	leading protein	1	1	1
PRT794_1_P94431	P94431	YCNI_BACSU	Uncharacterized protein YcnI	leading protein	1	8	1
PRT794_1_P26497	P26497	SP0J_BACSU	Stage 0 sporulation protein J	leading protein	1	4	1
PRT794_1_Q795U4	Q795U4	YTKL_BACSU	UPF0173 metal-dependent hydrolase YtkL	leading protein	1	5	1
PRT794_1_O31501	O31501	SWRC_BACSU	Swarming motility protein SwrC	leading protein	1	2	1
PRT794_1_O34589	O34589	FLAW_BACSU	Probable flavodoxin 2	leading protein	1	13	1
PRT794_1_O06724	O06724	YISK_BACSU	Uncharacterized protein YisK	leading protein	1	1	1
PRT794_1_P20964	P20964	OBG_BACSU	GTPase Obg	leading protein	1	2	1
PRT794_1_P39581	P39581	DLTA_BACSU	D-alanine--D-alanyl carrier protein ligase	leading protein	1	2	1
PRT794_1_P39598	P39598	YWBO_BACSU	Uncharacterized protein YwbO	leading protein	1	3	1
PRT794_1_P06567	P06567	DNAI_BACSU	Primosomal protein DnaI	leading protein	1	1	1
PRT794_1_P45861	P45861	YWJA_BACSU	Uncharacterized ABC transporter ATP-binding protein YwjA	leading protein	1	2	1
PRT794_1_P71042	P71042	YWNG_BACSU	Uncharacterized protein YwnG	leading protein	1	3	1
PRT794_1_P96686	P96686	YDFI_BACSU	Transcriptional regulatory protein YdfI	leading protein	1	3	1
PRT794_1_P45902	P45902	YQAE_BACSU	Uncharacterized HTH-type transcriptional regulator YqaE	leading protein	1	2	1
PRT794_1_O35019	O35019	YFKK_BACSU	UPF0435 protein YfkK	leading protein	1	9	1
PRT794_1_O07521	O07521	YHAM_BACSU	3'-5' exoribonuclease YhaM	leading protein	1	7	1
PRT794_1_P54479	P54479	ZUR_BACSU	Zinc-specific metallo-regulatory protein	leading protein	1	2	1
PRT794_1_O35033	O35033	COABC_BACSU	Coenzyme A biosynthesis bifunctional protein CoaBC	leading protein	1	2	1
PRT794_1_O34434	O34434	YDJG_BACSU	Uncharacterized protein YdjG	leading protein	1	1	1
PRT794_1_P46922	P46922	OPUAC_BACSU	Glycine betaine-binding protein OpuAC	leading protein	1	1	1
PRT794_1_O32113	O32113	SUFA_BACSU	Uncharacterized protein SufA	leading protein	1	4	1
PRT794_1_O32023	O32023	YQZC_BACSU	Uncharacterized protein YqzC	leading protein	1	2	1
PRT794_1_P54947	P54947	YXEH_BACSU	Putative phosphatase YxeH	leading protein	1	2	1
PRT794_1_P29072	P29072	CHEA_BACSU	Chemotaxis protein CheA	leading protein	1	8	1
PRT794_1_O32219	O32219	CADA_BACSU	Cadmium, zinc and cobalt-transporting ATPase	leading protein	1	1	1
PRT794_1_P40740	P40740	BGLH_BACSU	Aryl-phospho-beta-D-glucosidase BglH	leading protein	1	4	1
PRT794_1_P26908	P26908	RL21_BACSU	50S ribosomal protein L21	leading protein	1	429	1
PRT794_1_P17631	P17631	DNAJ_BACSU	Chaperone protein DnaJ	leading protein	1	1	1
PRT794_1_O34872	O34872	YTIB_BACSU	Putative carbonic anhydrase YtiB	leading protein	1	1	1
PRT794_1_O06747	O06747	YITL_BACSU	Uncharacterized protein YitL	leading protein	1	1	1
PRT794_1_O32178	O32178	FADN_BACSU	Probable 3-hydroxyacyl-CoA dehydrogenase	leading protein	1	2	1
PRT794_1_O34857	O34857	ROK_BACSU	Repressor Rok	leading protein	1	24	1
PRT794_1_O32035	O32035	YRRN_BACSU	Uncharacterized protease YrrN	leading protein	1	2	1
PRT794_1_P37472	P37472	HPRT_BACSU	Hypoxanthine-guanine phosphoribosyltransferase	leading protein	1	12	1
PRT794_1_P37524	P37524	NOC_BACSU	Nucleoid occlusion protein	leading protein	1	1	1
PRT794_1_O06492	O06492	GATC_BACSU	Glutamyl-tRNA(Gln) amidotransferase subunit C	leading protein	1	3	1
PRT794_1_O34478	O34478	YCCF_BACSU	Uncharacterized protein YccF	leading protein	1	1	1
PRT794_1_P42958	P42958	TTUC_BACSU	Probable tartrate dehydrogenase/decarboxylase	leading protein	1	3	1
PRT794_1_O31753	O31753	DXR_BACSU	1-deoxy-D-xylulose 5-phosphate reductoisomerase	leading protein	1	4	1
PRT794_1_P46323	P46323	CINA_BACSU	Putative competence-damage inducible protein	leading protein	1	1	1
PRT794_1_O32224	O32224	AZOR2_BACSU	FMN-dependent NADH-azoreductase 2	leading protein	1	1	1
PRT794_1_P37478	P37478	WALR_BACSU	Transcriptional regulatory protein WalR	leading protein	1	1	1
PRT794_1_O34666	O34666	CTPA_BACSU	Carboxy-terminal processing protease CtpA	leading protein	1	5	1
PRT794_1_P46337	P46337	IOLR_BACSU	HTH-type transcriptional regulator IolR	leading protein	1	2	1
PRT794_1_P54423	P54423	WPRA_BACSU	Cell wall-associated protease	leading protein	1	3	1
PRT794_1_Q45480	Q45480	YLYB_BACSU	Uncharacterized RNA pseudouridine synthase YlyB	leading protein	1	2	1
PRT794_1_P46347	P46347	YBEY_BACSU	Endoribonuclease YbeY	leading protein	1	14	1
PRT794_1_O31672	O31672	MHQR_BACSU	HTH-type transcriptional regulator MhqR	leading protein	1	3	1
PRT794_1_P52996	P52996	PANB_BACSU	3-methyl-2-oxobutanoate hydroxymethyltransferase	leading protein	1	1	1
PRT794_1_P39141	P39141	NUPC_BACSU	Nucleoside permease NupC	leading protein	1	1	1
PRT794_1_P94535	P94535	GLCD_BACSU	Glycolate oxidase subunit GlcD	leading protein	1	1	1
PRT794_1_O31706	O31706	MOAD_BACSU	Molybdopterin synthase sulfur carrier subunit	leading protein	1	2	1
PRT794_1_O34596	O34596	YOBK_BACSU	Antitoxin YobK	leading protein	1	4	1
PRT794_1_O31567	O31567	YFIY_BACSU	Probable siderophore-binding lipoprotein YfiY	leading protein	1	2	1
PRT794_1_P42924	P42924	RL23_BACSU	50S ribosomal protein L23	leading protein	1	6	1
PRT794_1_Q07833	Q07833	WAPA_BACSU	tRNA nuclease WapA	leading protein	1	1	1
PRT794_1_P37941	P37941	ODBB_BACSU	2-oxoisovalerate dehydrogenase subunit beta	leading protein	1	2	1
PRT794_1_P81102	P81102	YODC_BACSU	Putative NAD(P)H nitroreductase YodC	leading protein	1	4	1
PRT794_1_O07606	O07606	YHFH_BACSU	Uncharacterized protein YhfH	leading protein	1	3	1
PRT794_1_O34539	O34539	YJIC_BACSU	Uncharacterized UDP-glucosyltransferase YjiC	leading protein	1	6	1
PRT794_1_O34876	O34876	FTSX_BACSU	Cell division protein FtsX	leading protein	1	1	1
PRT794_1_P50846	P50846	ALKH_BACSU	KHG/KDPG aldolase	leading protein	1	11	1
PRT794_1_P94558	P94558	IXTPA_BACSU	dITP/XTP pyrophosphatase	leading protein	1	2	1
PRT794_1_P54182	P54182	YPOP_BACSU	Uncharacterized HTH-type transcriptional regulator YpoP	leading protein	1	5	1
PRT794_1_P39158	P39158	CSPC_BACSU	Cold shock protein CspC	leading protein	1	5	1
PRT794_1_P54495	P54495	GLK_BACSU	Glucokinase	leading protein	1	12	1
PRT794_1_Q7WY61	Q7WY61	YRZL_BACSU	UPF0297 protein YrzL	leading protein	1	2	1
PRT794_1_P68579	P68579	SUNT_BACSU	SPbeta prophage-derived sublancin-168-processing and transport ATP-binding protein SunT	leading protein	1	3	1
PRT794_1_P39131	P39131	MNAA_BACSU	UDP-N-acetylglucosamine 2-epimerase	leading protein	1	3	1
PRT794_1_P42419	P42419	IOLI_BACSU	Inosose isomerase	leading protein	1	4	1
PRT794_1_P39576	P39576	ILVE2_BACSU	Branched-chain-amino-acid aminotransferase 2	leading protein	1	2	1
PRT794_1_P94523	P94523	ARAA_BACSU	L-arabinose isomerase	leading protein	1	2	1
PRT794_1_P54534	P54534	YQIW_BACSU	UPF0403 protein YqiW	leading protein	1	4	1
PRT794_1_P94549	P94549	FADB_BACSU	Probable enoyl-CoA hydratase	leading protein	1	4	1
PRT794_1_Q06752	Q06752	SYC_BACSU	Cysteine--tRNA ligase	leading protein	1	2	1
PRT794_1_O07636	O07636	YLAL_BACSU	Uncharacterized protein YlaL	leading protein	1	12	1
PRT794_1_P51834	P51834	SMC_BACSU	Chromosome partition protein Smc	leading protein	1	1	1
PRT794_1_P94521	P94521	YSDC_BACSU	Putative aminopeptidase YsdC	leading protein	1	2	1
PRT794_1_P46343	P46343	PHOL_BACSU	PhoH-like protein	leading protein	1	2	1
PRT794_1_P12011	P12011	GNTK_BACSU	Gluconokinase	leading protein	1	2	1
PRT794_1_C0SPB0	C0SPB0	YTCI_BACSU	Uncharacterized acyl--CoA ligase YtcI	leading protein	1	6	1
PRT794_1_P96741	P96741	YWTE_BACSU	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE	leading protein	1	1	1
PRT794_1_P54608	P54608	YHCX_BACSU	Hydrolase YhcX	leading protein	1	3	1
PRT794_1_P54390	P54390	YPIB_BACSU	UPF0302 protein YpiB	leading protein	1	3	1
PRT794_1_P81100	P81100	SCP2_BACSU	Stress response protein SCP2	leading protein	1	3	1
PRT794_1_P31112	P31112	HEPS1_BACSU	Heptaprenyl diphosphate synthase component 1	leading protein	1	4	1
PRT794_1_O31646	O31646	MANA1_BACSU	Mannose-6-phosphate isomerase ManA	leading protein	1	2	1
PRT794_1_O34790	O34790	PCRB_BACSU	Heptaprenylglyceryl phosphate synthase	leading protein	1	2	1
PRT794_1_O32175	O32175	YUSI_BACSU	Uncharacterized protein YusI	leading protein	1	1	1
PRT794_1_P39217	P39217	TLPB_BACSU	Methyl-accepting chemotaxis protein TlpB	leading protein	1	14	1
PRT794_1_P50848	P50848	CBP1_BACSU	Carboxypeptidase 1	leading protein	1	35	1
PRT794_1_P54470	P54470	PDRP_BACSU	Putative pyruvate, phosphate dikinase regulatory protein	leading protein	1	3	1
PRT794_1_P50842	P50842	KDUD_BACSU	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase	leading protein	1	1	1
PRT794_1_O34443	O34443	APT_BACSU	Adenine phosphoribosyltransferase	leading protein	1	8	1
PRT794_1_Q03222	Q03222	RHO_BACSU	Transcription termination factor Rho	leading protein	1	5	1
PRT794_1_Q07836	Q07836	WAPI_BACSU	Immunity protein WapI	leading protein	1	1	1
PRT794_1_P46317	P46317	PTJC_BACSU	Lichenan permease IIC component	leading protein	1	4	1
PRT794_1_P50621	P50621	RIR2_BACSU	Ribonucleoside-diphosphate reductase subunit beta	leading protein	1	2	1
PRT794_1_P39814	P39814	TOP1_BACSU	DNA topoisomerase 1	leading protein	1	2	1
PRT794_1_O31937	O31937	YOPA_BACSU	SPbeta prophage-derived uncharacterized protein YopA	leading protein	1	1	1
PRT794_1_P54533	P54533	DLDH2_BACSU	Dihydrolipoyl dehydrogenase	leading protein	1	7	1
PRT794_1_O31673	O31673	CLPE_BACSU	ATP-dependent Clp protease ATP-binding subunit ClpE	spectrum sub-set protein	1	2	0
